country,company_name,address,city,phone,website,email,place_id,scraped_emails,scraping_error,all_emails
Hungary,"Murugan Kft, NagyKerítés","Szombathely, Rumi út 278, 9700 Hungary",Szombathely,,http://nagykerites.hu/,iroda.nagykerites@gmail.com,ChIJObcsQXi3bkcR7IeVV0MKxJg,iroda.nagykerites@gmail.com,,iroda.nagykerites@gmail.com
Hungary,"Cont-Eco Kerítéstechnika-vadhálók, villanypásztor, elektromos kerítésrendszerek, napelem","Szombathely, Csaba u. 10, 9700 Hungary",Szombathely,,http://www.cont-eco.hu/,info@cont-eco.hu,ChIJsY_wW9a5bkcRLVqr4ZksDak,info@cont-eco.hu,,info@cont-eco.hu
Hungary,Plate-Kerítés Kft.,"Szolnok, Újszászi út 15, 5000 Hungary",Szolnok,,http://www.plate-kerites.hu/,platekerites@gmail.com,ChIJacuINhtBQUcRh6JVwuVj3hQ,,,platekerites@gmail.com
Hungary,GATECH Kaputechnika,"Szolnok, Jávorfa u. 8, 5000 Hungary",Szolnok,,https://gatech.hu/,info@gatech.hu,ChIJOwFHOsFFQUcRcuXP_gWRf9M,info@gatech.hu,,info@gatech.hu
Hungary,"HURON Solutions Kft - Járórács, Kerítés és Polikarbonát rendszerek","Tatabánya, Búzavirág u. 8, 2800 Hungary",Tatabánya,,https://huronsolutions.hu/,info@huronsolutions.hu,ChIJdW6-e8hHakcR4_YzWRflWbg,info@huronsolutions.hu,,info@huronsolutions.hu
Hungary,"AlCuProduct Kft Alumínium cső, Alumínium lemez, Alumínium profil, Alumínium rúd, kerítés profil, Rozsdamentes acél termék","Tatabánya, Búzavirág u. 5, 2800 Hungary",Tatabánya,,http://alcuproduct.hu/,alcuproduct@gmail.com,ChIJgVfiRidBakcRbfICOFETboc,,SSL Error,alcuproduct@gmail.com
Hungary,FENCE MANUFACTURER,"Kaposvár, Pécsi u. 11, 7400 Hungary",Kaposvár,,http://kerites.hupont.hu/,keritesnagyker@gmail.com,ChIJr036Qh0WaEcRLeeRSNGLpRI,keritesnagyker@gmail.com,,keritesnagyker@gmail.com
Hungary,"Egrokorr Zrt. - Beltéri Falfesték, Parkettalakk, Kerítésfesték, Műanyag Festék, Sziloplaszt","Érd, Fehérvári út 63/a, 2030 Hungary",Érd,,http://www.egrokorr.hu/,egrokorr@egrokorr.hu,ChIJowZYS8_jQUcRCAa588Za3mU,egrokorr@egrokorr.hu,,egrokorr@egrokorr.hu
Hungary,Assemblock Bt. - Kerítésmester,"Budapest, Őszirózsa u. 10, 1238 Hungary",Érd,,https://www.keritesmester.com/,assemblockbt@gmail.com,ChIJW9NR31vpQUcRNi_0Pdxd-Cw,,SSL Error,assemblockbt@gmail.com
Hungary,"Erdei Máté E.V. Műköves munkák, kerítés fedlap,műkő lépcsők, ablakpárkányok, medence szegélykő,","Érd, Iparos u. 73-12 lakás, 2030 Hungary",Érd,,http://mukomunkakerd.wixsite.com/mukoves,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,ChIJP4LsOtrhQUcRtCjmIY0F5t4,,SSL Error,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Hungary,Kerítés Veszprém,"Veszprém, Házgyári út 1, 8200 Hungary",Veszprém,,https://keritesveszprem.hu/,ajanlat@keritesveszprem.hu,ChIJE5gPiqybaUcRZVWSX8LwCt4,ajanlat@keritesveszprem.hu,,ajanlat@keritesveszprem.hu
Hungary,Kerítésmester Bemutatóterem Veszprém,"Veszprém, Szövetkezet u., 8411 Hungary",Veszprém,,http://keritesmester.hu/,info@keritesmania.hu,ChIJZRZvlA6baUcRqC99kLb4EJY,info@keritesmania.hu,,info@keritesmania.hu
Hungary,Mi kerítésünk - Alumínium kerítés,"Ajka, Kiskert utca 5, 8400 Hungary",Veszprém,,https://mikeritesunk.hu/,arajanlat@mikeritesunk.hu,ChIJ8UuQM29zaUcRH-t5sHKYbvI,arajanlat@mikeritesunk.hu,,arajanlat@mikeritesunk.hu
Hungary,Kerítéspark,"Kőröshegy, Árpád u. 175/1, 8617 Hungary",Veszprém,,https://koroshegyfem.hu/index.php/keritespark,,ChIJu9Aq58-5aUcRi2c23ftEITQ,keritespark@gmail.com,,keritespark@gmail.com
Hungary,KerítésFedlap,"Sarkad, Bartók Béla u. 4, 5720 Hungary",Békéscsaba,,https://www.keritesfedlap.com/,kapcsolat@keritesfedlap.com,ChIJj3_BWNt5RkcRlunBcCBI99U,kapcsolat@keritesfedlap.com,,kapcsolat@keritesfedlap.com
Hungary,Boma Kerítésrendszer Kft.,"Sopron, Somfalvi utca 2, 9400 Hungary",Sopron,,http://www.bomakerites.hu/,bomakerites@gmail.com,ChIJuXJsp6M7bEcRkXqaGYST4BE,bomakerites@gmail.com,,bomakerites@gmail.com
Hungary,"Kerítés építés, előtető és korlát gyártás - HVR Metal Kft.","Gyöngyöspata, Jókai Mór út 22/a, 3035 Hungary",Eger,,https://hvrmetal.hu/,info@hvrmetal.hu,ChIJk6fmZx9FQEcRmcrbpHkZsgY,info@hvrmetal.hu,,info@hvrmetal.hu
Hungary,Plasztik Kerítésrendszer-Szabó Gábor E.V,"Sirok, Petőfi út 59, 3332 Hungary",Eger,,https://plasztik-keritesrendszer.webnode.hu/,gabesz17807@gmail.com,ChIJYzltJX2KQEcRk6Yffor81Bc,gabesz17807@gmail.com,,gabesz17807@gmail.com
Hungary,Kerítéstipp.hu,"Szigethalom, Mű út 270, 2315 Hungary",Szigetszentmiklós,,http://keritestipp.hu/,keritestipp.magyarorszag@gmail.com,ChIJ7cGYfoPvQUcRMV6-8rxwjB4,keritestipp.magyarorszag@gmail.com,,keritestipp.magyarorszag@gmail.com
Hungary,"Marosi György, Multiferro Kft. - Kerítés, inox és üvegkorlát, drótfonatgyártás,","Budapest, Rézmű u. 1, 1211 Hungary",Szigetszentmiklós,,https://inoxkorlat.hu/,marosigy@hu.inter.net,ChIJ4-uEXPLnQUcRQgGW_Pthz9M,marosigy@hu.inter.net,,marosigy@hu.inter.net
Hungary,"Cserepeslemez Shop (Cserepeslemez, Trapézlemez, kerítésléc shop)","Jászberény, Jásztelki út 70, 5100 Hungary",Jászberény,,https://cserepeslemezshop.hu/,info@cserepeslemezshop.hu,ChIJbZwmZTsHQUcR1qBXBVD-YqI,,HTTP 503,info@cserepeslemezshop.hu
Hungary,"Lemezkereskedés (lemeznagyker.hu) - Trapézlemezek, Cserepeslemezek, kerítéslécek","Jászberény, Jásztelki út 70, 5100 Hungary",Jászberény,,https://lemeznagyker.hu/,info@lemeznagyker.hu,ChIJodkvUeAHQUcR7p3JyFbDAIs,,HTTP 503,info@lemeznagyker.hu
Hungary,"Passive Solar Kft - WPC Kerítés és Teraszburkolat, WPC Burkolat, Terasztető, Teraszfedés, Kerítés Építés","Mosonmagyaróvár, Nagy Lajos király út 15, 9200 Hungary",Mosonmagyaróvár,,https://wpc1.hu/,info@wpc-terasz-kerites.hu,ChIJr8w74LiHa0cR2-H2y4m5O1k,info@wpc-terasz-kerites.hu,,info@wpc-terasz-kerites.hu
Hungary,Óvár Kerítés Kft.,"Kimle, Szabadság u. 1, 9181 Hungary",Mosonmagyaróvár,,http://ovarkerites.hu/,info@ovarkerites.hu,ChIJdaDVPNOJa0cRiypi21SWjwg,info@ovarkerites.hu,,info@ovarkerites.hu
Hungary,Fence Center PRI-MO-RA Ltd.,"Törökszentmiklós, Dózsa György u. 13, 5200 Hungary",Törökszentmiklós,,https://www.primora.hu/,info@primora.hu,ChIJDfs5CgRBQUcR45ZyZ6GZrc0,,,info@primora.hu
Hungary,Bugovics Kerítés Kft,"Esztergályhorváti, Arany János u. 14, 8742 Hungary",Keszthely,,https://www.bugovicskerites.hu/,info@bugovicskerites.hu,ChIJDRjngXfnaEcRs_qzYnxMP3w,,,info@bugovicskerites.hu
Hungary,"Nívó Siófok–Biztonsági ajtó, gondozásmentes kerítés és pergola értékesítés, tanácsadás","Siófok, Wesselényi u. 94, 8600 Hungary",Siófok,,https://nivo.hu/,debrecen@nivo.hu,ChIJrRfCd5HBaUcRTUC3-tP_bkQ,,,debrecen@nivo.hu
Hungary,"L-GATE Kaputechnika - Garázskapuk, kapunyitó motorok","Dorog, Esztergomi út 125, 2500 Hungary",Esztergom,,http://www.premiumkaputechnika.hu/,lgatekaputechnika@gmail.com,ChIJVfQn-_ZhakcRFthzPhuCj7o,lgatekaputechnika@gmail.com,,lgatekaputechnika@gmail.com
Hungary,WPC DECK Budaörs patio enclosure - fence - wall paneling,"Budaörs, Gyár u. 2, 2040 Hungary",Budaörs,,https://www.wpcdeck.hu/,budaors@wpcdeck.hu,ChIJW04Du4HgQUcR_iHWnoJqFnM,"budaors@wpcdeck.hu, bekescsaba@wpcdeck.hu",,"bekescsaba@wpcdeck.hu, budaors@wpcdeck.hu"
Hungary,"LemezPartner | Cserepeslemez, trapézlemez, kerítéslemez, szendvicspanel, ereszcsatorna","Budaörs, Sport u. 6, 2040 Hungary",Budaörs,,https://www.lemezpartner.hu/,,ChIJ98aA4xLhQUcR6Dhg9OugwFo,info@lemezpartner.hu,,info@lemezpartner.hu
Hungary,Motors For Gates Kft.,"Budaörs, Gyár u. 2, 2040 Hungary",Budaörs,,http://www.motorsforgates.hu/,ertekesites@m4g.hu,ChIJI9zxhWDgQUcRbaiT5Rk8Rqs,"ertekesites@m4g.hu, penzugy@m4g.hu, iroda@m4g.hu, marketing@m4g.hu, uzlet@m4g.hu",,"ertekesites@m4g.hu, iroda@m4g.hu, marketing@m4g.hu, penzugy@m4g.hu, uzlet@m4g.hu"
Hungary,"Donogate Kft. Garázskapu szerviz, Lakossági-Ipari garázskapu, kerítés építés, motorizálás, beltéri-kültéri ajtók telepítése","Vecsés, Táncsics Mihály u. 74, 2220 Hungary",Vecsés,,https://donokapuszerviz.hu/,,ChIJszNeDE3BQUcRfh-OBu4ClLI,donokft@gmail.com,,donokft@gmail.com
Hungary,Reti Hungary Kft. - Csavar- és kerítésbolt,"Kiskőrös, Petőfi Sándor út 101, 6200 Hungary",Kiskőrös,,https://retihungary.hu/,reti@retihungary.hu,ChIJ345vXkuzQ0cRAcAofoIJmGo,reti@retihungary.hu,,reti@retihungary.hu
Moldova,Garduri MD,"Strada Uzinelor 17, MD-2023, Chișinău, Moldova",Chișinău,,https://garduri.md/,,ChIJ8eO9-Qt8yUART4H4yXeFvGY,GMDfences@gmail.com,,GMDfences@gmail.com
Moldova,"DENAME construct Producator de garduri, porti, mobilier, consrtuctii metalice!","Chisinau sec.Ciocana str. Uzinelor 161 Causeni, strada.Livezilor 44, Chișinău, Moldova",Chișinău,,http://www.dename.md/,garduri.fundatii@gmail.com,ChIJi-rCUft9yUAR7QfWqCaUiLE,garduri.fundatii@gmail.com,,garduri.fundatii@gmail.com
Moldova,IMPERLUX: Acoperișuri și Garduri jaluzele,"Strada Uzinelor 12, Chișinău, Moldova",Chișinău,,http://www.imperlux.md/,,ChIJeRLdCfd7yUARRCruEysEGME,info@imperlux.md,,info@imperlux.md
Moldova,GARDLINE,"ул. Каля Орхеюлуй 125/1, MD-2020, Chișinău, Moldova",Chișinău,,https://www.gardline.md/,office@rultehcom.com,ChIJFxI2-xp9yUARjHz92XN8jTU,"office@rultehcom.com, office@gardline.md",,"office@gardline.md, office@rultehcom.com"
Moldova,Garduri.md,"Strada Alexei Mateevici 59A, Stăuceni, Moldova",Chișinău,,http://www.garduri.md/,GMDfences@gmail.com,ChIJ69U2IeFjyUAR-_M4GTk-cHw,,SSL Error,GMDfences@gmail.com
Moldova,"Garduri,Porți,Acoperiș","Str. Mihail Sadoveanu, Orhei, Moldova",Chișinău,,https://gardurikeops.md/,info@keops.md,ChIJ5RQFStnvy0ARtRLLNiT7vXY,info@keops.md,,info@keops.md
Moldova,Garduri MD,"Strada Aerodromului 3B, MD-3102, Bălți, Moldova",Chișinău,,https://garduri.md/,,ChIJ-TiTpV9hy0ARE1f4WMiWKNk,GMDfences@gmail.com,,GMDfences@gmail.com
Moldova,IMPERLUX: Acoperișuri și Garduri jaluzele,"Strada Dumitru Dragomir 4A, Bălți, Moldova",Chișinău,,http://www.imperlux.md/,info@imperlux.md,ChIJBQVpb9xhy0AR_Pa_JeffClI,info@imperlux.md,,info@imperlux.md
Moldova,"Premium Acoperis - Țiglă metalică clasică și dublu modulară, Tablă cutată, Șindrilă bituminoasă, Gard din jaluzele metalice","Strada Uzinelor 60, MD-2023, Chișinău, Moldova",Chișinău,,https://premiumacoperis.md/,premiumacoperis@gmail.com,ChIJqa-i9J17yUAR2nsnjAqLXcA,premiumacoperis@gmail.com,,premiumacoperis@gmail.com
Moldova,GARDECOR,"Grenoble St 149 B, MD-2043, Chișinău, Moldova",Chișinău,,https://www.gardecor.md/,office@gardecor.md,ChIJt4M7Q7h-yUARqG5mwZ6pYLs,office@gardecor.md,,office@gardecor.md
Moldova,Garduri MD Uzina - GMD Gates & Fences,"Vadul Bicului St 26, MD-2002, Chișinău, Moldova",Chișinău,,https://garduri.md/,,ChIJFdSZMqd5yUARFqztOiDI-tY,GMDfences@gmail.com,,GMDfences@gmail.com
Moldova,LIDER - Acoperișuri și garduri,"Petricani St 31, MD-2059, Chișinău, Moldova",Chișinău,,http://lider.md/krovli/ro/,,ChIJoTG56it9yUARZenQ0IcSgA4,info@lider.md,,info@lider.md
Moldova,Garduri MD,"Strada Alexandru cel Bun 31, MD-3606, Ungheni, Moldova",Ungheni,,https://garduri.md/,,ChIJf-QUasgBy0ARuwPrxAozUAs,GMDfences@gmail.com,,GMDfences@gmail.com
Moldova,Garduri MD,"strada 31 August 36, MD-3506, Orhei, Moldova",Orhei,,https://garduri.md/,,ChIJ78AzIUvvy0ARNji92TfYLTE,GMDfences@gmail.com,,GMDfences@gmail.com
Moldova,Garduri MD,"Bulevardul Mihai Eminescu 53, MD-4301, Căușeni, Moldova",Strășeni,,https://garduri.md/,,ChIJ7ctFvxGtyUAR6maJwLQL_ME,GMDfences@gmail.com,,GMDfences@gmail.com
Moldova,Garduri MD,"Strada Independenței 190, MD-4601, Edineţ, Moldova",Dubăsari,,https://garduri.md/,GMDfences@gmail.com,ChIJv1SGFKxbM0cRbf6YDu3_sIc,GMDfences@gmail.com,,GMDfences@gmail.com
Moldova,FABRICA DE GARDURI,"Șoseaua Alexandriei 335, Bragadiru 077025, Romania",Cantemir,,http://fabricadegarduri.ro/,admin@themedraft.net,ChIJs06AZTX-rUARqD6mQGc1uFM,"fabricadegarduri@yahoo.ro, admin@themedraft.net",,"admin@themedraft.net, fabricadegarduri@yahoo.ro"
Croatia,Betafence Croatia Ltd.,"Zagrebačka ul. 8, 10431, Novaki, Croatia",Zagreb,,http://www.betafence.hr/,info@betafence.hr,ChIJE0RSuwvRZUcRSRz9bx98nTE,info@betafence.hr,,info@betafence.hr
Croatia,PLETIVO Ltd.,"Samoborska cesta 308, 10000, Zagreb, Croatia",Zagreb,,http://www.pletivo.hr/,info@pletivo.hr,ChIJ_3wO2b3RZUcRjrBYjKnApFU,info@pletivo.hr,,info@pletivo.hr
Croatia,Kelava d.o.o. PC SPLIT Centar za ograde BETAFENCE,"Put Svetog Lovre, 21311, Stobreč, Croatia",Split,,http://www.kelava.com.hr/,info@kelava.com.hr,ChIJrXCaZ_FfNRMR-Rq9Yg4-ou4,info@kelava.com.hr,,info@kelava.com.hr
Croatia,NY Gardens,"Cesta dalmatinskih brigada 17, 51211, Matulji, Croatia",Rijeka,,https://nygardens.hr/,info@nygardens.hr,ChIJOSCTCNSpZEcRA2ylRuPRT8g,info@nygardens.hr,,info@nygardens.hr
Croatia,Eurogarden,"Samostalne satnije Briševo 169, 23000, Zadar, Croatia",Zadar,,http://www.eurogarden.hr/,info@kalelarga.net,ChIJG2s7G5zxYUcR_FS4Rhch62M,info@eurogarden.hr,,"info@eurogarden.hr, info@kalelarga.net"
Croatia,Perfence j.d.o.o.,"Gornje Plavnice 1I, 43000, Bjelovar, Croatia",Bjelovar,,http://www.perfence.hr/,info.perfence@gmail.com,ChIJXQ5Liq43ZkcRFJDaZ8Md4Gs,info.perfence@gmail.com,,info.perfence@gmail.com
Croatia,"Future Fence ""Poslovnica Velika Gorica""","Pokupska ul. 32, 10410, Velika Gorica, Croatia",Velika Gorica,,https://futurefencehr.com/,fencefuturezg@gmail.com,ChIJcc9ugBCBZkcRtgz_lZPHOaA,,,fencefuturezg@gmail.com
Croatia,Adriafence d.o.o.,"Zagrebačka ul. 8, 10431, Novaki, Croatia",Sveta Nedelja,,https://www.adriafence.hr/,info@adriafence.hr,ChIJBwg0HI_PZUcRPuQD_hrbfcg,,SSL Error,info@adriafence.hr
Romania,GarduriMD SRL,"Şoseaua Olteniţei 181, București 759331, Romania",Bucharest,,http://www.gardurimd.ro/,garduriMD@gmail.com,ChIJy8Z6v2X_sUARrvgH6bi7hlA,garduriMD@gmail.com,,garduriMD@gmail.com
Romania,gardultau.com,"Centura București 45, Glina 077105, Romania",Bucharest,,https://gardultau.com/,info@website.com,ChIJH_N4vuf9sUARSN016nH1TV4,"office@gardultau.com, info@website.com",,"info@website.com, office@gardultau.com"
Romania,Garduri Mobile,"Strada Libertăţii nr. 115, Târgu Mureș 547525, Romania",Bucharest,,http://www.sistemedegarduri.ro/,office@toaleteecologicesrl.ro,ChIJSxtsY9y3S0cRx83L8XDiPao,"mures@toaleteecologicesrl.ro, office@toaleteecologicesrl.ro, contact@toaleteecologicesrl.ro, bucuresti@toaleteecologicesrl.ro, marketing@toaleteecologicesrl.ro",,"bucuresti@toaleteecologicesrl.ro, contact@toaleteecologicesrl.ro, marketing@toaleteecologicesrl.ro, mures@toaleteecologicesrl.ro, office@toaleteecologicesrl.ro"
Romania,Garduri Mobile,"Strada Codrului 2, Arad, Romania",Bucharest,,http://gardurimobile.ro/,office@toaleteecologicesrl.ro,ChIJKffZYAqYRUcRmu2X76nSk84,"mures@toaleteecologicesrl.ro, office@toaleteecologicesrl.ro, contact@toaleteecologicesrl.ro, bucuresti@toaleteecologicesrl.ro, marketing@toaleteecologicesrl.ro",,"bucuresti@toaleteecologicesrl.ro, contact@toaleteecologicesrl.ro, marketing@toaleteecologicesrl.ro, mures@toaleteecologicesrl.ro, office@toaleteecologicesrl.ro"
Romania,Garduri Placi Beton,"Str. Codrului, Ștefăneștii de Sus 077010, Romania",Bucharest,,http://www.gpf.ro/,comenzi@gpf.ro,ChIJ_ffMF-L3sUARqkb7uNADHJ0,,SSL Error,comenzi@gpf.ro
Romania,Gard Jaluzea - Panouri Gard Tip Jaluzea,"Bulevardul Biruinței 92F, Pantelimon 077145, Romania",Bucharest,,https://www.jaluzele-gard.ro/,contact@jaluzele-gard.ro,ChIJzcbfqXb7sUARRtMIxOX9zBQ,contact@jaluzele-gard.ro,,contact@jaluzele-gard.ro
Romania,Garduri Beton Armopav Fundeni,"Șoseaua Fundeni 96, București 022325, Romania",Bucharest,,http://www.armopav.ro/,office@armopav.ro,ChIJFzjKU-35sUARfb7Ilde7l6s,,SSL Error,office@armopav.ro
Romania,Porti si garduri din aluminiu - E-garduri.ro,"E-Garduri.ro, Bulevardul Poitiers 14, Iași 700671, Romania",Bucharest,,https://e-garduri.ro/,comenzi@e-garduri.ro,ChIJK_fkuLb7ykARqmE5qBjRIVQ,"comenzi@e-garduri.ro, contact@e-garduri.ro",,"comenzi@e-garduri.ro, contact@e-garduri.ro"
Romania,GarduriMD,"Bulevardul Aurel Vlaicu 220, Constanța 900498, Romania",Bucharest,,https://gardurimd.ro/,,ChIJ9f2jl_PvukARG5FvSOxbUWU,garduriMD@gmail.com,,garduriMD@gmail.com
Romania,Gard Beton,"Strada Ghioceilor 140, Zurbaua, Romania",Bucharest,,http://gardbeton.ro/contact/,gardbeton.ro@gmail.com,ChIJ0dmpwXoGskARnmvieuMv8Sk,"gardbeton.ro@gmail.com, gardbeton.ro@gmail.ro",,"gardbeton.ro@gmail.com, gardbeton.ro@gmail.ro"
Romania,FABRICA DE GARDURI,"Șoseaua Alexandriei 335, Bragadiru 077025, Romania",Bucharest,,http://fabricadegarduri.ro/,admin@themedraft.net,ChIJs06AZTX-rUARqD6mQGc1uFM,"fabricadegarduri@yahoo.ro, admin@themedraft.net",,"admin@themedraft.net, fabricadegarduri@yahoo.ro"
Romania,PanouriGard.ro,"Strada Oașului 293, Cluj-Napoca 400645, Romania",Cluj-Napoca,,https://www.panourigard.ro/contact/,zaunsrl@gmail.com,ChIJE_kGR0UJSUcRg6_qcNjnff8,zaunsrl@gmail.com,,zaunsrl@gmail.com
Romania,"MIHU Acoperișuri, Garduri, Garaje metalice","Strada Plevnei 117, Cluj-Napoca 400394, Romania",Cluj-Napoca,,https://www.acoperisuri-mihu.ro/,info@acoperisuri-mihu.ro,ChIJP_BrxTENSUcRHCSI-gFs7b4,,,info@acoperisuri-mihu.ro
Romania,GARD BETON TIMIS | MATEU MARIUS,"STRADA GARII 58, Jebel 307235, Romania",Timișoara,,http://www.gardbetontimis.ro/,contact@gardbetontimis.ro,ChIJryzAVNZdRUcRH6RfND2IM5E,contact@gardbetontimis.ro,,contact@gardbetontimis.ro
Romania,Gard Electric,"Strada Memorandului 96, Timișoara 300592, Romania",Timișoara,,https://www.gard-electric.ro/page/contact,,ChIJq5seV5BdRUcRAhC6YIjhZdg,office@bentleyromania.ro,,office@bentleyromania.ro
Romania,IMPERLUX (România): Garduri jaluzele și Acoperișuri,"Șos. Nicolina 189, Iași 707317, Romania",Iași,,http://gardurijaluzele.ro/,contact@imperluxromania.ro,ChIJLbMdlzj7ykARc6qXRlwhtuE,contact@imperluxromania.ro,,contact@imperluxromania.ro
Romania,Fence Construct,"DJ248B, Lețcani 707280, Romania",Iași,,http://www.fence-construct.ro/,office@fence-construct.ro,ChIJP1WJzCLkykAR_7sZDNh1leg,office@fence-construct.ro,,office@fence-construct.ro
Romania,Garduri Prefabricate Constanta,"Str. Tractorului 2, Cumpăna 900007, Romania",Constanța,,http://garduri-constanta.ro/contact,manybet@yahoo.com,ChIJR_M77rvlukAR6cj5RY4lvnc,"manybet@yahoo.com, contact@garduri-constanta.ro, %63%6f%6e%74%61%63%74@%67%61%72%64%75%72%69-%63%6f%6e%73%74%61%6e%74%61.%72%6f",,"%63%6f%6e%74%61%63%74@%67%61%72%64%75%72%69-%63%6f%6e%73%74%61%6e%74%61.%72%6f, contact@garduri-constanta.ro, manybet@yahoo.com"
Romania,"King Pavaj - pavele, dale, borduri, garduri, stâlpi","DN 38 nr. LOT2, Techirghiol 906100, Romania",Constanța,,http://www.kingpavaj.ro/,king_pavaj@yahoo.com,ChIJsamLpEfnukARbhunGuys5QY,"king_pavaj@yahoo.com, big.bigger@mail.com, big.bigger@gmail.com",,"big.bigger@gmail.com, big.bigger@mail.com, king_pavaj@yahoo.com"
Romania,clemecolieregard.ro,"Șoseaua Mangaliei 80A, Constanța 900007, Romania",Constanța,,http://clemecolieregard.ro/,contact@clemecolieregard.ro,ChIJr-JBb6zlukARcJGbGIv3tyk,contact@clemecolieregard.ro,,contact@clemecolieregard.ro
Romania,RAY Prefabricate - Garduri Beton Armat,"Tarlaua 74, Parcela 12,13/1, Craiova 200531, Romania",Craiova,,https://www.rayprefabricate.ro/,office@rayprefabricate.ro,ChIJ4S57w6bXUkcRrfSBnb9rrFE,office@rayprefabricate.ro,,office@rayprefabricate.ro
Romania,AlumGates,"Șoseaua Popoveni 43A, Craiova 200633, Romania",Craiova,,https://alumgates.ro/,office@alumgates.ro,ChIJR7yRbUrUUkcROBTyDZ-8Mu8,,SSL Error,office@alumgates.ro
Romania,Gard 2 fețe,"Drumul Industriilor 111, Craiova 200865, Romania",Craiova,,https://www.gard2fete.ro/,valla_2@yahoo.com,ChIJB9s6L97ZUkcRjUf5cYIK8fU,,,valla_2@yahoo.com
Romania,Oltenia Garden,"Calea București km 9, Craiova 207450, Romania",Craiova,,http://olteniagarden.ro/,office@olteniagarden.ro,ChIJdYv353vXUkcRAbUWU-BrWd0,office@olteniagarden.ro,,office@olteniagarden.ro
Romania,GARDMAN.RO,"Strada Ecaterina Teodoroiu 38, Brașov 500450, Romania",Brașov,,http://gardman.ro/,info@gardman.ro,ChIJb_9p8s1bs0AR4MAu25kj_Zs,,HTTP 503,info@gardman.ro
Romania,Garduri Electrice Animale - Eurofence,"Calea Feldioarei 60 A, Brașov 500171, Romania",Brașov,,http://www.eurofence.ro/,office@eurofence.ro,ChIJ9YvrfyNbs0ARbDBh8ic3Iss,,SSL Error,office@eurofence.ro
Romania,S.C. Producător de Garduri Brașov S.R.L.,"Nr.1, Strada Ion Costache Frimu, Lunca Câlnicului 507170, Romania",Brașov,,http://gard.hupont.hu/,keritesnagyker@gmail.com,ChIJf5gapV6gtEARLZzKXVLspE0,keritesnagyker@gmail.com,,keritesnagyker@gmail.com
Romania,GardenLogistic - Tehnică mecanizată săpături șanțuri,"DN13 154, Brașov 507015, Romania",Brașov,,https://gardenlogistic.ro/,office@curti-gradini.ro,ChIJ6Q2Yi-tZs0AR3oSfCzK4a28,office@curti-gradini.ro,,office@curti-gradini.ro
Romania,"Poarta Metal - Porti si Garduri Personalizate, Confectii Metalice","Strada Paris 14, Prejmer 507165, Romania",Brașov,,https://poarta-metal.ro/,john@domeniu.ro,ChIJGUxDdpBfs0ARdCwUNEMfsZ8,,,john@domeniu.ro
Romania,DAVOS EUROPE porti si garduri din aluminiu,"Calea Prutului 9, Galați 800205, Romania",Galați,,https://davos-europe.com/,info@davos-europe.com,ChIJxwRFQy9ftkAROwuCizkKOos,,,info@davos-europe.com
Romania,Garduri beton Concrete Fence SRL,"DN1B, Albești-Paleologu 107010, Romania",Ploiești,,https://www.concrete-fence.ro/,contact@concrete-fence.ro,ChIJGw2e0ajTs0AR06Zs-8saq7Y,contact@concrete-fence.ro,,contact@concrete-fence.ro
Romania,Garduri Beton FORTLINE,"GHIOCEILOR , NR.473A, Lipănești 107340, Romania",Ploiești,,https://garduribeton.ro/,,ChIJIX01Yqazs0AR9JqSdDIMj7g,contact@garduribeton.ro,,contact@garduribeton.ro
Romania,Alugard,"Strada Principală 407A, Sîntandrei 417515, Romania",Oradea,,http://www.alugard.ro/,office@alugard.ro,ChIJLVEbAQlGRkcRcqQ6GOVVlrY,,,office@alugard.ro
Romania,Alugard Concept,"Calea Borșului 47, Oradea 410605, Romania",Oradea,,http://alugard.ro/,office@alugard.ro,ChIJy7UWcDBPRkcRKCeHTuWhy2U,,,office@alugard.ro
Romania,"STAR STONE - Producător dale pavaj, bolțari finisați, piatră decorativă, borduri piscină și accesorii de gard","DN79, km 104, Nojorid - Oradea, Oradea 417234, Romania",Oradea,,http://starstone.ro/,contact@starstone.ro,ChIJEyTNTDk4RkcRTIYC1nDmdu0,contact@starstone.ro,,contact@starstone.ro
Romania,PLASA GARD BRAILA,"Șoseaua Baldovinești 36, Brăila 810440, Romania",Brăila,,https://primetal.ro/plasa-gard/,office@primetal.ro,ChIJczHNYv8rt0ARSAPMocvLnh0,,HTTP 503,office@primetal.ro
Romania,Plotter Design,"Str. Vădeni 6, Brăila 810512, Romania",Brăila,,http://www.plotter-design.ro/,comenzi@plotter-design.ro,ChIJsUqr_f4pt0ARR08uknwDsY4,comenzi@plotter-design.ro,,comenzi@plotter-design.ro
Romania,Ana Gardens,"Str. Carpați 2, Brăila 810103, Romania",Brăila,,https://anagardens.ro/,office.anagardens@gmail.com,ChIJO_6jPpMpt0AR9EkDlqO4KU4,office.anagardens@gmail.com,,office.anagardens@gmail.com
Romania,Garduri Beton Arad,"Strada Eftimie Murgu nr 78A, Arad 310049, Romania",Arad,,https://garduribetonarad.ro/,contact@garduribetonarad.ro,ChIJyf4j3xCZRUcRK1_Y_vQHUaQ,contact@garduribetonarad.ro,,contact@garduribetonarad.ro
