country,company_name,address,city,phone,website,email,place_id
Finland,Uitonranta,"Pirkankatu 45, 95430 Tornio, Finland",Tornio,,https://www.tornio.fi/asuminen-ja-ymparisto/ymparisto/virkisty-luonnossa/uimarannat/#,,ChIJQ7BPn0hH1UURalZz65SOKsY
Finland,Lhoist Nordic AB Röyttän siiloasema,"Röyttän satama, 95490 Tornio, Finland",Tornio,,,,ChIJ0bGXvyBP1UUR19ZleWcg5F8
Finland,Outokumpu,"Terästie, 95490 Tornio, Finland",Tornio,,https://www.outokumpu.com/locations/torniostainless-steel,,ChIJD9IPS021KkQRT1iJKlZqGDw
Finland,Suomen Lyhytterapeutit ry,"Porrasperäntie 29, 95450 Tornio, Finland",Tornio,,https://suomenlyhytterapeutit.fi/,,ChIJ5Ql4hmBH1UUR_Dp-i_ljBcE
Finland,Kemi-Tornionlaakson koulutuskuntayhtymä Lappia,"Urheilukatu 6, 95400 Tornio, Finland",Tornio,,http://www.lappia.fi/,,ChIJx585XndH1UURT3OPGZEOIuc
Finland,Tornio Construction Gravel Ltd,"Veturitallintie 18, 95410 Tornio, Finland",Tornio,,https://tornionrakennussora.fi/,posti@tornionrakennussora.fi,ChIJJTjcbYlH1UURHYIKNtPEUDA
Finland,TSV-Rakennus Oy,"Metallimiehenkatu 9, 95450 Tornio, Finland",Tornio,,http://www.tsvrakennus.fi/,,ChIJQ3B8ao9H1UURIpjkjRb--is
Finland,Tmi Lapin Raudoitus ja Rakennus,"Pirkontie 18, 95410 Tornio, Finland",Tornio,,,,ChIJYzdwSX841UUR49l6yGWUnOc
Finland,Tornion Laatulattiat Oy,"L 10, Teollisuuskatu 8-10, 95420 Tornio, Finland",Tornio,,http://www.tornionlaatulattiat.fi/,,ChIJnX1qLbE51UUR3KOedRMs1PQ
Finland,Tornion Harjateräs Oy,"Keskikatu 17-19 B 14, 95400 Tornio, Finland",Tornio,,https://www.trht.fi/,info@trht.fi,ChIJY3WoxI1H1UURQYX0ogCkg5I
Finland,MJ-Rakennus Oy,"Törmäntie 55, 95410 Tornio, Finland",Tornio,,http://www.mj-rakennus.com/,,ChIJkzeQ9M851UURPGBdznr25dg
Finland,Hallirakentajat Lappi oy,"Sepänkatu 7, 95420 Tornio, Finland",Tornio,,http://www.hallirakentajat.fi/,,ChIJnUWRHWdH1UURi44o74Za3YQ
Finland,Tornion Rakennussaneeraus Ky,"Haaralanperäntie 71, 94430 Tornio, Finland",Tornio,,https://tornionrakennussaneeraus.fi/,,ChIJwblnyeJJ1UURSZiJVAyxgqI
Finland,Lapin Rakennus Palvelu Oy,"Autionkatu 5, 95470 Tornio, Finland",Tornio,,https://www.finder.fi/Rakennusliike/Rakennusliike+Lapin+Rakennus+Palvelu+Oy/Tornio/yhteystiedot/427837,,ChIJXbhXb51I1UUR-3P_pS5FDUI
Finland,Topplattiat Ky,"Teollisuuskatu 8-10, 95420 Tornio, Finland",Tornio,,https://www.topplattiat.fi/,,ChIJXQ6Xnn441UUR1rm8xWQfqcE
Finland,Lapin Muuraus-ja Rakennuspalvelu Oy,"Laurinkuja 23, 95410 Tornio, Finland",Tornio,,https://www.muurausjarakennuspalvelu.com/,,ChIJ97rdEV451UUR_MJ7U5cto30
Finland,Kojarap Oy,"Pirkkiöntie 67, 95450 Tornio, Finland",Tornio,,http://www.kojarap.fi/,,ChIJORUYQcFH1UURv-utzK6OJ2c
Finland,Tornion Laatulattiat,"Sukkatehtaankatu, 95460 Tornio, Finland",Tornio,,,,ChIJ50O42pFH1UURoanaXAzCis0
Finland,Sandvik Mining and Construction Finland Oy,"Mekaanikonkatu 1, 95450 Tornio, Finland",Tornio,,https://www.rocktechnology.sandvik/en/,,ChIJnfDegstH1UURKBL-E4PgeFI
Finland,Tornion Työvoimalasäätiö,"Teollisuuskatu 8, 95420 Tornio, Finland",Tornio,,https://www.tyovoimalasaatio.fi/,etunimi.sukunimi@tornio.fi,ChIJF8LTwZFH1UURp2nfp4g21Yk
Finland,K-Rauta Tornio,"Virkamaankatu 10, 95420 Tornio, Finland",Tornio,,http://www.k-rauta.fi/myymalat/tornio,katarina.naumanen@k-rauta.fi,ChIJsR5PEI5H1UURR524fZ5X5ZQ
Finland,Väriraitti Oy,"Torpinkatu 3, 95420 Tornio, Finland",Tornio,,http://www.variraitti.fi/,,ChIJV8FHOpBH1UURORWUyepITlo
Finland,Arctic Rabbit Oy,"Pirkankatu 34, 95430 Tornio, Finland",Tornio,,http://www.arcticrabbit.fi/,,ChIJ-doyZORH1UUR2TzM96I1-2U
Finland,Tornion Betonirakentajat Oy,"Sepäntie 19, 94500 Lautiosaari, Finland",Tornio,,https://tbroy.fi/,betoni.rakentajat@tbroy.fi,ChIJtRjY2HdH1UURnTZuH2Cwz-k
Finland,Rudus Oy Betonitehdas Tornio,"Raidekatu 12, 95420 Tornio, Finland",Tornio,,https://www.rudus.fi/tuotteet/betoni,,ChIJowzn-45H1UURkaNqHya3XqY
Finland,Habita Tornio,"Rajalla Kauppakeskus - På Gränsen Länsiranta 10 LH 1240, 95400 Tornio, Finland",Tornio,,https://www.habita.com/toimipiste/16/Habita-Tornio,jasmine.alamaki@habita.com,ChIJV0o47J1H1UUR-N4ooFoxesc
Finland,Maansiirto Mykkälä Oy,"Raidekatu 14, 95420 Tornio, Finland",Tornio,,https://mykkala.fi/,,ChIJZ96E8I5H1UURurAtvVqjSTg
Finland,Merinotalot / JMV-Rakennus Oy,"Hallituskatu 10, 95400 Tornio, Finland",Tornio,,http://jmvrakennus.fi/,,ChIJpyl46Z5H1UURLcccODkl2Y0
Finland,Tornion Isännöinti Oy,"Pirkankatu 43, 95430 Tornio, Finland",Tornio,,http://www.tornionisannointi.fi/,,ChIJTxkyMXxH1UURSfH2hXQSFK4
Finland,Rakennus Ja Laskenta Wotsi Ky,"Virkamaankatu 10, 95420 Tornio, Finland",Tornio,,,,ChIJrSgQEY5H1UURbIj-q2dwkkA
Finland,Byggtask Oy,"Ratamestarinkatu 2, 95420 Tornio, Finland",Tornio,,http://www.byggtask.fi/,,ChIJBTMQf3cpj0YRc3sB7Y2xVGs
Finland,Takkahuone Tornio/Tulisijakauppa Muuraus ja Laattatyö,"Teollisuuskatu 4, 95420 Tornio, Finland",Tornio,,http://www.muurausjalaattatyo.fi/,info@muurausjalaattatyo.fi,ChIJz6fuETtI1UURUa6fOoNzU0M
Finland,Deto - Rakennusliike,"Vallintie 30, 95460 Tornio, Finland",Tornio,,http://www.deto.fi/,,ChIJw12Gjf1H1UURsV8-SbKvfW0
Finland,Insinööritoimisto Rak-Tor,"Torikatu 11, 95400 Tornio, Finland",Tornio,,http://www.raktor.fi/,etunimi.sukunimi@raktor.fi,ChIJPzxl1HdH1UURaoVl_ltcWv8
Finland,T:mi Liedon huoneistoremontti,"Pinomäentie 39, 21420 Lieto, Finland",Lieto,,,,ChIJYb3wTgBzjEYRWjhF7zDOlxM
Finland,"Vesivek Turku - Kattoremontit, rännit ja salaojaremontit","Vakiotie 9, 21420 Lieto, Finland",Lieto,,https://www.vesivek.fi/toimipiste/turku/,timo.pihlava@vesivek.fi,ChIJm1QsKN9zjEYRgWxSQHkYvh0
Finland,"The lure Oy Kuusamo, factory shop / Lifestyle Suvanto Kuusamo","Professori Räsäsentie 1-2, 93600 Kuusamo, Finland",Kuusamo,,https://kuusamonuistin.fi/tehtaanmyymala/,shop@kuusamonuistin.fi,ChIJJYFAQCNQKUQRhyh3giMu35g
Finland,Forssan Asuntovälitys - Johanna Uoti LKV,"Torikatu 10, 30100 Forssa, Finland",Forssa,,,,ChIJUQ13RLydjkYRygk-QcKgJFo
Finland,Henkilönostinvuokraus Pasi Markula Ky,"Torkkalantie 14, 32410 Loimaa, Finland",Loimaa,,,,ChIJ65kkmcgDjEYRy1Fao2jkaGc
Finland,Loimitraktori Oy,"Pehtoorinkuja 1, 32200 Loimaa, Finland",Loimaa,,http://www.loimitraktori.fi/,,ChIJGc3pUGenjkYR7G-8b6ROwbQ
Finland,Heinola Sports Motorists Association.,"Tekeväntie 3, 18300 Heinola, Finland",Heinola,,http://www.heinolanua.fi/,,ChIJE-WbIMopkEYRILi2O6e_QvE
Finland,Viitosmoottori,"Vehkalahdentie 5, 19210 Heinola, Finland",Heinola,,http://www.viitosmoottori.fi/,info@viitosmoottori.fi,ChIJN6gEiLIgkEYRRxBs8EDl6OQ
Finland,HTA Services / Janitorial Services for detached houses Talkkari,"Kolhontie 10 D, 42700 Keuruu, Finland",Keuruu,,http://www.htapalvelut.fi/,info@htapalvelut.fi,ChIJN11kjEFfj0YRbn_k5diM-7Q
Finland,AmiPro Service Oy,"Vihtorinkatu 10, 23800 Laitila, Finland",Laitila,,http://www.amipro.fi/,,ChIJvdKFXTHDi0YRjYnDz89J_YU
Finland,Rantala Yhtiöt,"Vihtorinkatu 1, 23800 Laitila, Finland",Laitila,,http://www.rantalayhtiot.fi/,,ChIJAQCQv0vDi0YRijQSBPGq22s
Finland,Harjavallan Päiväkoti Ja Työhönvalmennuskeskus,"Harjavallankatu 14, 29200 Harjavalta, Finland",Harjavalta,,https://tukena.fi/woimaamo,,ChIJCTz2h7triUYRCe9LZpDTHQA
Finland,Harjavallan kierrätyskeskus Vallankierto,"Ollilankatu 70, 29200 Harjavalta, Finland",Harjavalta,,,,ChIJTXRMagBriUYRkjYyckI7rl4
Slovenia,MN FENCES,"Pelechova c. 15, 1235 Radomlje, Slovenia",Ljubljana,,http://www.mn-ograje.si/,info@mn-ograje.si,ChIJJVO5j0Q2ZUcRBGN9UVx9uzs
Slovenia,"Reximus, oglaševanje in storitve, d.o.o.","Zamostec 43, 1317 Sodražica, Slovenia",Ljubljana,,http://www.reximus.si/,,ChIJ3TBbu4jcZEcRl_TFEFmawoY
Slovenia,"Minis, proizvodnja in storitve, d.o.o.","Velika Pirešica 1, 3310 Žalec, Slovenia",Ljubljana,,http://ograjeminis.si/,info@ograjeminis.si,ChIJi9B7m-NwZUcRXqAerEWogG8
Slovenia,"Md konstrukcije, stopnice in ograje, storitve, trgovina, podjetniško in poslovno svetovanje, d.o.o.","Ljubljanska ulica 17b, 2000 Maribor, Slovenia",Maribor,,https://www.bizi.si/MD-KONSTRUKCIJE-STOPNICE-IN-OGRAJE-D-O-O/,novaresitev@gmail.com,ChIJHX1bmqB3b0cRkt5F5ZP6S4w
Slovenia,"Spekter Kranj d.o.o., družba za gradbeništvo, storitve in promet z nepremičninami","Mlekarska ulica 13, 4000 Kranj, Slovenia",Kranj,,https://www.spekter-kr.si/,info@spekter-kr.si,ChIJH4mW3-K3ekcR_zIGtIG9Z2s
Slovenia,Domgrad storitve d.o.o.,"Pšenična Polica 17, 4207 Cerklje na Gorenjskem, Slovenia",Kranj,,https://zagradnjo.si/,izposodi@zagradnjo.si,ChIJPVxdl7S1ekcR9NQD-hKwGeQ
Slovenia,"Gradton, storitve d.o.o.","Valjavčeva ulica 8, 4000 Kranj, Slovenia",Kranj,,http://gradton.si/,info@gradton.si,ChIJnQqJHiK4ekcRa1O2tJxQG4w
Slovenia,"Spekter gradnje, gradbeništvo, trgovina in storitve, d.o.o.","Mlekarska ulica 13, 4000 Kranj, Slovenia",Kranj,,https://www.moja-dejavnost.si/dobro-gradbeno-podjetje-kranj/spekter-gradnje-doo/MM1rbSaW,info@mediaorbis.si,ChIJkUhCoAPIekcRPeypsT3D65I
Slovenia,Umetnostno kovaštvo in storitve Zvonko Golob s.p.,"Fala 35a, 2352 Selnica ob Dravi, Slovenia",Kranj,,http://www.kovana.si/,info@kovana.si,ChIJr-QQJTebb0cRTAwGBhY7iqI
Slovenia,Flexvar montaža kovinskega in drugega pohištva Marko Zaplotnik s.p.,"Goriče 43 C, 4204 Golnik, Slovenia",Kranj,,https://www.flexvar.si/,ponudba@flexvar.si,ChIJmbzFJC26ekcRjPJSQCYR3bI
Slovenia,"SYLIQI - ZAUNBAU, montaža in gradbeništvo d.o.o.","Bevče 9d, 3320 Velenje, Slovenia",Velenje,,https://www.moja-dejavnost.si/kvalitetne-panelne-ograje-slovenija/syliqi---zaunbau-doo/MM1lqDxe,info@mediaorbis.si,ChIJ-Wn724xnZUcRXPcF5pdJOko
Slovenia,"Grim Commerce, trgovina in storitve d.o.o. Koper","Vanganelska cesta 10, 6000 Koper, Slovenia",Koper,,http://grim-commerce.si/,olmo@grim-commerce.si,ChIJSRmaSCpme0cRDptC8H_KzZ8
Slovenia,Gradbene storitve Kastelec Dušan s.p.,"Gotna vas 7, 8000 Novo mesto, Slovenia",Novo Mesto,,http://gradbenistvo-kastelec.si/,kastelec.dusan@siol.net,ChIJHw_qp2BVZEcRQ0ow5UGFdyY
Slovenia,"Vsegrad Nm, trgovina in storitve, d.o.o.","Srebrniče 1, 8000 Novo mesto, Slovenia",Novo Mesto,,http://www.vsegrad.si/,jure@vsegrad.si,ChIJ2YLrgLf_ZEcRfg2YnlV4c-4
Slovenia,Supernova Mercator Novo mesto,"Ljubljanska cesta 47, 8000 Novo mesto, Slovenia",Novo Mesto,,https://www.supernova-mercator-novomesto.si/,info@supernova.si,ChIJ-VdF1iQAZUcRnmFNrUzju_Q
Slovenia,"Storitve Varjenja, Boštjan Podbreznik s.p.","Gomilšakova ulica 17, 2250 Ptuj, Slovenia",Ptuj,,,,ChIJ1_hwxMJmb0cR1a86qe6UW08
Slovenia,"Dnl Andi Podlesnik s.p., mehanska obdelava kovin, trgovina in druge poslovne storitve","Pod gozdom 17, 1420 Trbovlje, Slovenia",Trbovlje,,http://www.dnl.si/,andi@dnl.si,ChIJFx9mzaBsZUcRGBM5Ob8RIRw
Slovenia,"Žurbi team družba za gradbene storitve, d.o.o., Kamnik","Bakovnik 5 A, 1241 Kamnik, Slovenia",Kamnik,,http://www.zurbiteam.com/,tajnistvo@zurbiteam.si,ChIJx3LIaIhKZUcRt3G67ib4BJE
Slovenia,"Stireks prodaja in storitve, d.o.o.","Vrhpolje pri Kamniku 173, 1241 Kamnik, Slovenia",Kamnik,,http://stireks.si/,info@stireks.si,ChIJr02qU4tKZUcRvvjq8UWkBpE
Slovenia,"Beso b, podjetje za gradbene storitve, d.o.o.","Cesta Borisa Kidriča 1, 4270 Jesenice, Slovenia",Jesenice,,http://www.beso.si/,info@beso.si,ChIJ7WNpooWaekcRHIPdvE0IUyw
Slovenia,Dom-Gradnje Šaban Kusur s.p.,"Ulica Viktorja Kejžarja 10, 4270 Jesenice, Slovenia",Jesenice,,,,ChIJObp1o5eaekcRHjIo6AIfv_k
Slovenia,"Na Polanah, trgovina in storitve, d.o.o.","Krumperška ulica 15, 1230 Domžale, Slovenia",Domžale,,,,ChIJn3JWNBg0ZUcR7fsWaTDZKp8
Slovenia,Piknik prostor Pri vagonu,"Študljanska cesta, Preloška cesta 104, 1230 Domžale, Slovenia",Domžale,,https://www.facebook.com/pri.vagonu,,ChIJ2-O4JQQ0ZUcReTzxMe9Q_G4
Slovenia,"Techno Berglez, trgovina, storitve, marketing, d.o.o.","Kapucinski trg 8, 4220 Škofja Loka, Slovenia",Škofja Loka,,http://www.techno-trgovina.com/,info@techno-trgovina.com,ChIJx2fZ3P_FekcR-QdpGR_wp9I
Slovenia,"Obrtnik podjetje za gradbeno obrtne storitve, Škofja Loka, d.d.","Blaževa ulica 3, 4220 Škofja Loka, Slovenia",Škofja Loka,,https://www.obrtnik.si/,info@obrtnik.si,ChIJawbwyg_GekcRWHIr8kRjjJ8
Slovenia,Petrus trgovina,"Kapucinski trg 8, 4220 Škofja Loka, Slovenia",Škofja Loka,,https://www.petrus.si/,,ChIJTYjI1Y_JekcRp6HcHb9lwzI
Slovenia,"Opeka, podjetje za trgovino in storitve, d.o.o.","Suha pri Predosljah 28, 4000 Kranj, Slovenia",Škofja Loka,,http://www.opeka.si/,opeka@siol.net,ChIJkyBnhXK3ekcRICNzoykfl98
Slovenia,"Prevozništvo, storitve z gradbenimi stroji, splošna gradbena dela, zbiranje, odvoz, reciklaža gradbenih odpadkov, Ciril Brezovnik s.p.","Pameče 104, 2380 Slovenj Gradec, Slovenia",Slovenj Gradec,,,,ChIJXy0zBobzb0cReHk2yauwsQc
Slovenia,Inoks Knez proizvodnja in storitve d.o.o.,"Tomaška vas 11a, 2383 Šmartno pri Slovenj Gradcu, Slovenia",Slovenj Gradec,,http://www.sineteh.si/,simona@sineteh.si,ChIJ7fm5nyqLb0cRvicefoPll_c
Slovenia,ELOPS trgovina in storitve,"Ronkova ulica 37, 2380 Slovenj Gradec, Slovenia",Slovenj Gradec,,http://www.elops.mobi/,elops.storitve@gmail.com,ChIJ7YyBhVv1b0cRt3zuurHpNQ0
Slovenia,"Gombač, proizvodnja, trgovina in storitve d.o.o.","Industrijska cesta 6, 6310 Izola, Slovenia",Izola,,https://www.gombac.si/,,ChIJic5cE4tle0cRSOxBwXqthQw
Slovenia,"Euroform d.o.o. Črnomelj, storitve, trgovina in proizvodnja","Majer 20a, 8340 Črnomelj, Slovenia",Črnomelj,,http://www.euroform.si/,info@euroform.si,ChIJY7qCMHdcZEcR5Q0nD1BazQE
Slovenia,"Junikor proizvodnja, trgovina in storitve d.o.o.","Dobja vas, 2390 Ravne na Koroškem, Slovenia",Ravne na Koroškem,,https://www.junikor.com/mizarstvo-smonkar/,info@junikor.com,ChIJ5ygLhiP5b0cRYbktt-VHb24
Slovenia,"Lesarstvo Žaže, Mizarsko, proizvodno in storitveno podjetje, d.o.o.","Tolsti vrh 63 b, 2390 Ravne na Koroškem, Slovenia",Ravne na Koroškem,,http://www.zaze.si/,info@zaze.si,ChIJS0RA2p7wb0cRkHBsqVP8Pjo
Slovenia,"Studio Ansara, Izobraževalne in druge storitve, Jaka Kotnik, s.p.","Na Šancah 86, 2390 Ravne na Koroškem, Slovenia",Ravne na Koroškem,,,,ChIJ-4OmHzX3b0cRJ_yuh944G1Y
Slovenia,"Biolive, izposoja vozil, oglaševanje, gostinstvo in storitve, d.o.o.","Dobja vas 1, 2390 Ravne na Koroškem, Slovenia",Ravne na Koroškem,,http://www.rentajme.si/,info@rentajme.si,ChIJ-fAgb__5b0cRb4uRyrE3Gng
Slovenia,STORITVE Z GRADBENO MEHANIZACIJO JAKOB BAJC S.P.,"Žapuže 42, 5270 Ajdovščina, Slovenia",Ajdovščina,,,,ChIJB84uKFgZe0cR9WapdZBtAvw
Slovenia,"Megatehnika, trgovina in storitve, d.o.o.","Goriška cesta 75, 5270 Ajdovščina, Slovenia",Ajdovščina,,http://www.megatehnika.si/,info@megatehnika.si,ChIJRaRDqTAZe0cR2u4b5xu-Epc
Slovenia,"Globex S.R.L., podružnica v Sloveniji","IOC Zapolje I 7, 1370 Logatec, Slovenia",Logatec,,,,ChIJY6ayvNnXekcRyRpjWuHDBAc
Slovenia,Prodaja Parketa in izdelkov iz Bambusa Herman Gabrovšek s.p.,"IOC Zapolje I 5, 1370 Logatec, Slovenia",Logatec,,http://wpc-talne-obloge.si/,,ChIJf3Mp5IzWekcRqczD4EMBNQA
Slovenia,Globex,"IOC Zapolje I 31-19, 1370 Logatec, Slovenia",Logatec,,,,ChIJY6ayvNnXekcR-Vm02CSh0UY
Slovenia,Dimeh napredne tehnologije d.o.o.,"IOC Zapolje I 25, 1370 Logatec, Slovenia",Logatec,,,,ChIJwZuzjScoe0cRZJ4eeVHWH_4
Slovenia,"Kovinski izdelki Marušič, Andraž Marušič s.p.","Ograde 36a, 1370 Logatec, Slovenia",Logatec,,http://www.kim-ograje.com/,,ChIJz2dgIU8oe0cRZPNv-R0oUAU
Slovenia,Nagodeti Logatec Okna-Vrata-Senčila d.o.o.,"IOC Zapolje III 4, 1370 Logatec, Slovenia",Logatec,,http://www.nagodeti.com/,,ChIJU0L9nDkoe0cRPV3UWNDFI5o
Slovenia,Kovinarstvo Jože Mihevc s.p.,"Cesta 5. maja 25, 1370 Logatec, Slovenia",Logatec,,http://www.kovinarstvo-mihevc.si/,,ChIJVz0Kwk4oe0cR4-5JHUKjIzE
Slovenia,"Mizarstvo in tesarstvo NAGODE, Andraž Nagode s.p.","Režiška cesta 28, 1370 Logatec, Slovenia",Logatec,,http://www.mizarstvo-tesarstvo.si/,,ChIJ9brPUHooe0cRLHf35K4TYEI
Slovenia,Gracia d.o.o. Rakek,"Obrtniška ulica 8a, 1370 Logatec, Slovenia",Logatec,,http://www.gracia.si/,,ChIJY0d_RDcoe0cRTFtlcoSRQLo
Slovenia,Kovinarstvo Florjan Jereb s.p.,"Stara pot 10, 1370 Logatec, Slovenia",Logatec,,,,ChIJCdz0pjooe0cRnjEIgTLKLHk
Slovenia,Gracia salon keramike,"Obrtniška ulica 8a, 1370 Logatec, Slovenia",Logatec,,http://www.gracia.si/,,ChIJrTbFH0ooe0cRRtcuwR61Euk
Slovenia,"Kera.Net posredništvo, trgovina ter druge storitve, d.o.o.","Mladinska ulica 15, 8250 Brežice, Slovenia",Brežice,,http://www.kera-net.si/,racunovodstvo@kera-net.si,ChIJfRgJety5ZUcRnw93MBxBAfs
Slovenia,Gald proizvodnja in storitve d.o.o.,"Poljubinj 89l, 5220 Tolmin, Slovenia",Tolmin,,http://www.gald.si/,info@gald.si,ChIJh91UwK73ekcRhKUUloFmpSs
Slovenia,"M-Grad, Izvajalsko in storitveno podjetje, d.o.o., Radovljica","Lancovo 50 b, 4240 Radovljica, Slovenia",Radovljica,,http://www.m-grad.com/,mgrad@telemach.net,ChIJw5mpcRiWekcRXZjv7on_nrQ
Slovenia,"Montaža Škerjanec, podjetje za storitve, inženiring in trgovino, d.o.o.","Brodišče 18, 1236 Trzin, Slovenia",Trzin,,http://www.montaza-skerjanec.si/,info@lune-invest.si,ChIJSUak2nwzZUcRRwpRLnYGWh4
Slovenia,"Sejateh, trgovina in storitve, d.o.o.","Industrijska cesta 5, 2270 Ormož, Slovenia",Ormož,,,,ChIJH7HG-4Nab0cRl0ErUSz6AXk
Slovenia,Mihaela trgovina in storitve d.o.o.,"Hardek 34f, 2270 Ormož, Slovenia",Ormož,,http://www.mihaela.si/,info@mihaela.si,ChIJM04O6ntab0cREMLsChgffpY
Slovenia,"Ključavničarstvo, trgovina in storitve Darko Šijanec s.p.","Štajngrova 23, 2234 Benedikt, Slovenia",Lenart,,https://www.moja-dejavnost.si/inox-ograje-maribor/darko-sijanec-sp/MMxz_RYy,info@mediaorbis.si,ChIJtWHL6P9sb0cRQhyRs_ISjOU
Austria,Sofortzaun e.U,"Leopold Gattringer-Straße 82, 2345 Brunn am Gebirge, Austria",Vienna,,https://www.sofortzaun.at/,office@sofortzaun.at,ChIJwdHy-Y673oARmwpwDCgV8Vw
Austria,RS-Zaunsysteme e.U.,"Ungargasse 5, Grasbergergasse 7, 1030 Wien, Austria",Vienna,,http://www.rs-zaun.at/,office@rs-zaun.at,ChIJYSwY0HMHbUcRxODcZW9-86g
Austria,H+S Fencing - Vienna,"Zinnergasse 6A, 1110 Wien, Austria",Vienna,,http://www.hs-zaun.at/,,ChIJnYwiLomqbUcRzbBTaFaPrio
Austria,Fritz Zaunbau GmbH,"Brückenkopfgasse 7, 8020 Graz, Austria",Graz,,http://www.fritz-zaun-graz.at/,info@zaunbau-fritz.at,ChIJ1fI9NHo1bkcRr_DWOTnbets
Austria,LIMES Zäune und Tore vom Profi Graz Feldkirchen,"Triesterstraße 210, 8073 Feldkirchen bei Graz, Austria",Graz,,http://www.limes.at/,,ChIJl4RwYAG1b0cROIFXuzYvVcM
Austria,mobilzaunshop.ch,"Kirchweg 1, 3510 Konolfingen, Switzerland",Graz,,http://mobilzaunshop.ch/,info@mobilzaunshop.ch,ChIJj--M_KNKjkcRVPHbC0wbq9g
Austria,H+S Fencing - Graz-Raaba,"Gustinus-Ambrosi-Straße 1-3, 8074 Raaba, Austria",Graz,,https://www.hs-zaun.at/,,ChIJ9bnZKi1LbkcRyi6Dj2M4fMI
Austria,MSM Zäune GmbH,"Zeppelinstraße 41, 4030 Linz, Austria",Linz,,http://www.msm-zaun.at/,dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com,ChIJ6bhplTW7c0cRIfuu3YuZ4eY
Austria,A.L. Zauntechnik Linz | GUARDI Fachpartner Linz,"Hartheimerstraße 24, 4030 Linz, Austria",Linz,,https://www.al-zauntechnik.at/,office@al-zauntechnik.at,ChIJk51ULYW7c0cRTmopnL85Yd8
Austria,Anhängerverleih Zaunmüller verleih-linz,"Donatusgasse 21, 4020 Linz, Austria",Linz,,http://www.verleih-linz.at/,anfrage@verleih-linz.at,ChIJy9LPKKWXc0cRoP9uXAIRTp8
Austria,A-Z Montageservice GmbH Garagentore - Zäune - Carports,"Robert-Stolz-Straße 12, 4020 Linz, Austria",Linz,,http://www.a-z-montageservice.at/,robert.wuercher@gmx.at,ChIJFSSMt8aXc0cRla0z4YlwjCA
Austria,Asllani Zaunbau,"Adolf-Schemel-Straße 16/66, 5020 Salzburg, Austria",Salzburg,,https://zaunbau-asllani.at/,anfrage@zaunbau-asllani.at,ChIJd7NDmj2RdkcRLIH-PNyP5xQ
Austria,Grabner-Zaun,"Laschenskystraße 60, 5071 Viehhausen, Austria",Salzburg,,https://www.grabner-zaun.at/,office@grabner-zaun.at,ChIJORMPx9ORdkcR6Xg91pg9TRc
Austria,Zaunbau,"Johann-Herbst-Straße 23, 5061 Elsbethen, Austria",Salzburg,,http://www.zaunbau.co.at/,office@zaunbau.co.at,ChIJ5fdtmCqRdkcRtFYuiBDchgA
Austria,Bernhofer Zäune by BHB-Partner,"Kapellenstraße 2, 5302 Henndorf am Wallersee, Austria",Salzburg,,http://www.bhb-partner.com/,office@bhb-partner.com,ChIJPb3Jv-medkcRRjqYZwtsaxg
Austria,Schmid-Zäune,"Heming 12, 5163 Palting, Austria",Salzburg,,https://www.schmid-zaunmontage.at/,office@schmid-zaunmontage.at,ChIJi8Mm0CKDdkcR3iHYwPCxZqY
Austria,Zaunmontage-Tirol,"Mozartstraße 7, 6020 Innsbruck, Austria",Innsbruck,,https://www.zaunmontage-tirol.at/,info@zaunmontage-tirol.at,ChIJF1Tij9lvnUcRO9pblgTEf2o
Austria,Hans Weithas Metallbau und Zäune GmbH & Co KG,"Kaplanstraße 8, 6063 Rum, Austria",Innsbruck,,https://www.weithas.at/,hans@weithas.at,ChIJbRYWutdunUcRT8EcuEe0gfE
Austria,Weithas Bernhard Drahtzäune GmbH,"Mariahilfstraße 22, 6020 Innsbruck, Austria",Innsbruck,,http://www.weithas.cc/,,ChIJMRv-d_prnUcRC0S0qwoRlhM
Austria,ICO Gerüstbau & Gerüstverleih GmbH,"Doktor-Franz-Werner-Straße 32, 6020 Innsbruck, Austria",Innsbruck,,https://www.ico-bau.at/,,ChIJ0aNSlsRpnUcRWhbRFTGXPbw
Austria,H+S Fencing - Klagenfurt,"Raiffeisenstraße 14, 9020 Klagenfurt am Wörthersee, Austria",Klagenfurt,,http://www.hs-zaun.at/,,ChIJT5vSP-p0cEcR5uuxqEVki-s
Austria,ZBK Zaunbau OG,"Berthold-Schwarz-Straße 126, 9020 Klagenfurt am Wörthersee, Austria",Klagenfurt,,https://www.zb-k.at/,office@zb-k.at,ChIJj95F_zfKB6MRXvYINW8GApE
Austria,Zaunteam Kärnten-Mitte,"Heizhausweg 11, 9601 Arnoldstein, Austria",Klagenfurt,,https://www.zaunteam.at/de/partner/134-kaernten-mitte,kaernten-mitte@zaunteam.at,ChIJH2tzuiF9cEcRd_tZXKXZggQ
Austria,Zaunteam Kärnten-Ost,"Eschenweg 15, 9551 Bodensdorf, Austria",Klagenfurt,,https://www.zaunteam.at/de/partner/129-zaunteam-karnten-ost,kaernten-ost@zaunteam.at,ChIJ3W5k9t99cEcR1-0GeGYsAMw
