country,company_name,address,city,phone,website,email,place_id
Hungary,Salakfeldolgozó Kft.,"Salgótarján, Mártírok útja 1, 3100 Hungary",Salgótarján,N/A,N/A,N/A,ChIJI2gcv7MSQEcRvW_qXgsg3Rs
Hungary,Pallér Kft.,"Baja, Nagy István u. 41, 6500 Hungary",Baja,N/A,N/A,N/A,ChIJyZSV4oYfQ0cRYmqdcMsHVf0
Hungary,Duna-Bérgép Kft.,"Baja, Kölcsey Ferenc u. 23, 6500 Hungary",Baja,N/A,N/A,N/A,ChIJdS3K4u4fQ0cRsTtLReebxTg
Hungary,Homelux Áruház,"Baja, Keleti krt. 45/J, 6500 Hungary",Baja,N/A,N/A,N/A,ChIJcyhQ5oAfQ0cRCXjaelkc8po
Hungary,Baja Lemez,"Baja, Keleti krt. 25, 6500 Hungary",Baja,N/A,N/A,N/A,ChIJp5FBYoEfQ0cR_8ZvQToZ_EM
Hungary,"Acéldiszkont-Baja - Trapézlemez, Cserepeslemez, Szendvicspanel, Vaskereskedés","Baja, Keleti krt. 39, 6500 Hungary",Baja,N/A,N/A,N/A,ChIJde_HcCkfQ0cR5QcLwAjYGgU
Hungary,BauWorld,"Baja, Mártonszállási út 93, 6503 Hungary",Baja,N/A,N/A,N/A,ChIJtQxJ09IfQ0cRboKm2MkSPuA
Hungary,Tüzép és Építőanyagkereskedés Kerob Trade Kft.,"Baja, V.ker, Monostori út hrsz.05/11, 6500 Hungary",Baja,N/A,N/A,N/A,ChIJxWcejBggQ0cRIfguDyNUuwk
Hungary,Marusa Kft.,"Baja, Keleti krt. 49, 6500 Hungary",Baja,N/A,N/A,N/A,ChIJEdtFXpkfQ0cRQ5rS-mkpJoY
Hungary,Merkbau Construction and Trading Company.,"Baja, Keleti krt. 45, 6500 Hungary",Baja,N/A,N/A,N/A,ChIJbRpYGoMfQ0cRKxosxfhQ5uw
Hungary,Bácskai Kertépítés,"Baja, Platánfa u. 2, 6500 Hungary",Baja,N/A,N/A,N/A,ChIJIf46tykgQ0cRk2p1WGZi_JA
Hungary,Frank és Társa Kft. - építőanyag kereskedelem,"Baja, Fehér u. 41, 6500 Hungary",Baja,N/A,N/A,N/A,ChIJ3aaVNr4fQ0cR2OZ3GXwCE5U
Hungary,Frank és Társa Kft. Tüzép telep,"Baja, Dujmovics tanya, 6500 Hungary",Baja,N/A,N/A,N/A,ChIJ81WVJrAfQ0cRGhPtyfYjkw8
Hungary,Brinmetal Kkt.,"Baja, Teller Ede utca 9/A, 6500 Hungary",Baja,N/A,N/A,N/A,ChIJsYoRxu0fQ0cRBi-0tvJghMI
Hungary,Á és K Kft.,"Baja, Nagy István u. 41, 6500 Hungary",Baja,N/A,N/A,N/A,ChIJgZSV4oYfQ0cRHwLxLcfjQbU
Hungary,Lemezker.hu,"Baj, Iparterület Hrsz: 020/87, 2836 Hungary",Baja,N/A,N/A,N/A,ChIJuVYsHG9FakcRMDBnnN9JcVY
Hungary,Beton Építőipari Kft.,"Baja, Dózsa György út 97, 6500 Hungary",Baja,N/A,N/A,N/A,ChIJ2-N0Ad8fQ0cRY6Tv1NbXGhM
Hungary,Monostori Úti Tüzép Kft.,"Baja, Szeder u. 1, 6500 Hungary",Baja,N/A,N/A,N/A,ChIJCRgNMRYgQ0cRPW8EN-680-g
Hungary,Wald-Bau 2000 Kft.,"Baja, Szarvas Gábor u. 29/1, 6500 Hungary",Baja,N/A,N/A,N/A,ChIJlwKCZokfQ0cRDSojpJpevNc
Hungary,DAVIÉP Kft.,"Baja, Rókus u. 13/b, 6500 Hungary",Baja,N/A,N/A,N/A,ChIJS-fgZYwfQ0cRzSNpUm6mcPE
Hungary,Farkas Gépkölcsönző,"Szigetszentmiklós, Csépi út 212, 2310 Hungary",Szigetszentmiklós,N/A,N/A,N/A,ChIJy34nHmXvQUcRoGVQcdgOYqo
Hungary,Gépi földmunka és Bobcat bérlés,"Budapest, Lámpás u. 19, 1214 Hungary",Szigetszentmiklós,N/A,N/A,N/A,ChIJh6kUXfznQUcRsSE52FbRdWQ
Hungary,Lézer kerítés,"Szigetszentmiklós, Gyári út 37, 2310 Hungary",Szigetszentmiklós,N/A,N/A,N/A,ChIJxem17JDlQUcR6cGCVi2PRuQ
Hungary,Gyorskerítés Betonkerítés,"Szigetszentmiklós, Gyári út 35, 2310 Hungary",Szigetszentmiklós,N/A,N/A,N/A,ChIJyxuMTZDlQUcRhpm7hE4NUuQ
Hungary,Kerítéstipp.hu,"Szigethalom, Mű út 270, 2315 Hungary",Szigetszentmiklós,N/A,http://keritestipp.hu/,keritestipp.magyarorszag@gmail.com,ChIJ7cGYfoPvQUcRMV6-8rxwjB4
Hungary,BAUplaza Kft.,"Szigetszentmiklós, Gyári út 62, 2310 Hungary",Szigetszentmiklós,N/A,N/A,N/A,ChIJ7cGYfoPvQUcRbfzFUY8ZYgs
Hungary,Agócsker,"Szigetszentmiklós, Gyári út 35, 2310 Hungary",Szigetszentmiklós,N/A,N/A,N/A,ChIJyxuMTZDlQUcR691_C5A3eU0
Hungary,Golts Épker Kft,"Szigetszentmiklós, Mogyoró u., 2310 Hungary",Szigetszentmiklós,N/A,N/A,N/A,ChIJmwVQ-avlQUcRMjQtNaGud0I
Hungary,Zsiki Kft,"Szigetszentmiklós, Kántor u., 2310 Hungary",Szigetszentmiklós,N/A,N/A,N/A,ChIJx-rr7xnmQUcRM5IHcaaqQ5w
Hungary,WPC Outlet,"Szigetszentmiklós, Csepeli út 19, 2310 Hungary",Szigetszentmiklós,N/A,N/A,N/A,ChIJ066xnaPpQUcRng-5EAesX7g
Hungary,"Ger-Ker '98 Kft. Szigetszentmiklós Szerszám, Vasárú, Csavar, Barkács","Szigetszentmiklós, Csepeli út 5, 2310 Hungary",Szigetszentmiklós,N/A,N/A,N/A,ChIJwd-XILbvQUcRFXvlG8lS3MY
Hungary,"Hegesztés, plazmavágás","Szigetszentmiklós, Dr. Simontsits u. 7, 2310 Hungary",Szigetszentmiklós,N/A,N/A,N/A,ChIJ83VapIblQUcRxDA9Sz_xfNs
Hungary,EJ Project Kaputechnika,"Szigetszentmiklós, Jókai u. 10/a, 2310 Hungary",Szigetszentmiklós,N/A,https://www.ejproject.hu/,info@domainem.hu,ChIJpV205Iqx8KcRUhkBWiJ33SQ
Hungary,WPC King Kft,"Szigetszentmiklós, Kardos István u. 35, 2310 Hungary",Szigetszentmiklós,N/A,N/A,N/A,ChIJ0UY9MVyzqKgRyt2JdBqFNZ0
Hungary,"Marosi György, Multiferro Kft. - Kerítés, inox és üvegkorlát, drótfonatgyártás,","Budapest, Rézmű u. 1, 1211 Hungary",Szigetszentmiklós,N/A,https://inoxkorlat.hu/,marosigy@hu.inter.net,ChIJ4-uEXPLnQUcRQgGW_Pthz9M
Hungary,Póth Klinker,"Szigetszentmiklós, Petőfi Sándor u. 146, 2310 Hungary",Szigetszentmiklós,N/A,N/A,N/A,ChIJ6Z9T9QnmQUcRhHorzDMTu2w
Hungary,BAUHAUS SZAKÁRUHÁZ Szigetszentmiklós,"Szigetszentmiklós, Városkert u. 1, 2310 Hungary",Szigetszentmiklós,N/A,N/A,N/A,ChIJR1ZmZEHmQUcR_cWwMJXDBtc
Hungary,Kerítés elemek,"Halásztelek, Hold u. 36, 2314 Hungary",Szigetszentmiklós,N/A,N/A,N/A,ChIJH3VL_tHlQUcRhriSNqjm-z0
Hungary,Gumis Muhely,"Szigetszentmiklós, u. b, Tököli út 67, 2310 Hungary",Szigetszentmiklós,N/A,N/A,N/A,ChIJUbYh__PlQUcR1c4taYSt6Ak
Hungary,Szalay Fatelep “Szigetszentmiklós”,"Szigetszentmiklós, Gyári út 86, 2310 Hungary",Szigetszentmiklós,N/A,N/A,N/A,ChIJJVv4opDlQUcRf0Qdug59iCc
Hungary,KM Építő Kft.,"Szigetszentmiklós, Bádogos utca 7, 2310 Hungary",Szigetszentmiklós,N/A,N/A,N/A,ChIJzWsC8oTpQUcRQi6D9pXBU2Y
Hungary,BPM Beton,"Szigetszentmiklós, Mogyoró u., 2310 Hungary",Szigetszentmiklós,N/A,N/A,N/A,ChIJnza6unXlQUcR6Z0ggXYFXpE
Hungary,Kisép Generál Kft,"Szigetszentmiklós, Temető u. 6, 2310 Hungary",Szigetszentmiklós,N/A,N/A,N/A,ChIJVVXZG1vvQUcRiqtqjwnFCB8
Hungary,Gép és Szerszám Kölcsönző,"Vác, Árpád út 5/A, 2600 Hungary",Vác,N/A,N/A,N/A,ChIJl8nuYo4qQEcRoNNtEAFZ6Hw
Hungary,Bence-Máte Kft.,"Vác, Szent László út 16, 2600 Hungary",Vác,N/A,N/A,N/A,ChIJ7wso9fIqQEcR-8t6P8_Gj68
Hungary,Duna Épker Kft.,"Vác, Rádi út 38, 2600 Hungary",Vác,N/A,N/A,N/A,ChIJ8ee7FeQqQEcRs4id3TEqLO0
Hungary,Holhós Kapu,"Vác, Petőfi Sándor u. 52, 2600 Hungary",Vác,N/A,N/A,N/A,ChIJ6YDmEiCdakcR-bXfw4qBwwE
Hungary,Solar Térkő,"Vác, Árpád út 5, 2600 Hungary",Vác,N/A,N/A,N/A,ChIJC3u0iY4qQEcRyK81RAGyb_Y
Hungary,Steel-Wood Bádog Kft,"Vác, Csatamező út 1, 2600 Hungary",Vác,N/A,N/A,N/A,ChIJX_I8ykkrQEcR8LQkzUI7fPo
Hungary,"SárgaFogó Barkácsbolt és Gépkölcsönző, Vác","Vác, Honvéd u. 21-23, 2600 Hungary",Vác,N/A,N/A,N/A,ChIJweTwXY8qQEcRuOXaEi4gyuU
Hungary,Factory Facility Management Kft.,"Vác, Naszály út 18, 2600 Hungary",Vác,N/A,https://factoryfm.hu/,hello@factoryfm.hu,ChIJ-YFmiZ0rQEcRaMS6g3tPitI
Hungary,Építőmester 94 Kft.,"Vác, Szent László út 23/13, 2600 Hungary",Vác,N/A,N/A,N/A,ChIJtxDcIdgqQEcRJwxWQbSxe8w
Hungary,"Vác Göd Fót Dunakeszi - Lakatos, Kőműves, Térkövezés, Gipszkartonozás","Sződliget, Vasúti fasor 36, 2133 Hungary",Vác,N/A,N/A,N/A,ChIJgSI_6cfUQUcRzNOtj8XEVwc
Hungary,Bezzegh Building Services Ltd.,"Gyöngyös, Szurdokpart u. 6-8, 3200 Hungary",Gyöngyös,N/A,N/A,N/A,ChIJwzz8e_hZQEcRCe8Vp3DviEU
Hungary,Balázs Szerszámház Kft.,"Gyöngyös, Határ u. 8, 3200 Hungary",Gyöngyös,N/A,N/A,N/A,ChIJv3uzaAlaQEcRPIX463umB-Y
Hungary,OBI Gyöngyös,"Gyöngyös, Vásár u. 4, 3200 Hungary",Gyöngyös,N/A,N/A,N/A,ChIJsa5O7aRQQEcRImMO3r9MjSk
Hungary,"TisztaAcél Kft. - Mobil Homokszórás Heves megye ,Ipari Festés Heves megye,Porfestés Pest megye","Gyöngyös, Egri út 7, 3200 Hungary",Gyöngyös,N/A,N/A,N/A,ChIJufmvBWxbQEcRGX4-LxaVdVs
Hungary,Let's Do It Mátra,"Gyöngyös, Pesti út 38, 3200 Hungary",Gyöngyös,N/A,N/A,N/A,ChIJBX8VAAhaQEcRxl4bmki-7d8
Hungary,STAVMAT,"Gyöngyös, Gyár u. 2, 3200 Hungary",Gyöngyös,N/A,N/A,N/A,ChIJ124ox1RXQEcR-CkU3SRLElI
Hungary,CSZ-BAU Kft. Építőipari vállalkozás,"Gyöngyös, Panoráma lépcső, 3200 Hungary",Gyöngyös,N/A,N/A,N/A,ChIJH1c64BJaQEcRRbNr0D_MjD8
Hungary,Andezit Kft.,"Gyöngyös, Vasút u. 5, 3200 Hungary",Gyöngyös,N/A,N/A,N/A,ChIJmQ7PhxtaQEcRtU2dpT2kHyg
Hungary,Loda-Kert Kft.,"Gyöngyös, Kenyérgyár út 4/1, 3200 Hungary",Gyöngyös,N/A,N/A,N/A,ChIJHyuV82VRQEcRL2ABG1rE7Po
Hungary,Grafit 37 Építész Iroda Kft.,"Gyöngyös, Petőfi Sándor u. 37, 3200 Hungary",Gyöngyös,N/A,N/A,N/A,ChIJXzWuRRFaQEcRDgZmwi7Hbfw
Hungary,KB 2001 Kft.,"Ózd, Bolyki főút 8832/15, 3600 Hungary",Ózd,N/A,N/A,N/A,ChIJucNb67mAP0cRr8xIfNdvoJo
Hungary,"Ferrock Bt. Barkácsbolt, gépkölcsönző.","Ózd, Iparvasút u. 14, 3600 Hungary",Ózd,N/A,N/A,N/A,ChIJCWHddLmAP0cRuUixF-MuDzc
Hungary,DOMAÉP Kft.,"Ózd, Sárli telep, 3600 Hungary",Ózd,N/A,N/A,N/A,ChIJOZMCR7eAP0cRqgAA7A6ROZo
Hungary,Spal Kft.,"Ózd, Ipari Park 11037/A, 3600 Hungary",Ózd,N/A,N/A,N/A,ChIJ-eKE772AP0cRQZk2TV_eMYc
Hungary,Porfestő üzem Green Plan Energy,"Ózd Gyár u. 1 Ipari park, 3600 Hungary",Ózd,N/A,N/A,N/A,ChIJ20ye3GmBP0cR8Q7IxTzmgOA
Hungary,Ózdi Ipari Park Kft.,"Ózd, Gyár u. 1, 3600 Hungary",Ózd,N/A,N/A,N/A,ChIJT2_M8L2AP0cRz4uAbGoYZJk
Hungary,Temperatur Kft.,"Ózd, Iparvasút u. 1, 3600 Hungary",Ózd,N/A,N/A,N/A,ChIJHbLYC7mAP0cRca3hKQrDd9U
Hungary,Panelmester Társasházkezelő és Épület-karbantartó Kft.,"Ózd, József Attila út 25-31. Fsz. 4, 3600 Hungary",Ózd,N/A,N/A,N/A,ChIJKx0jOrKAP0cRbW_XLwajt6g
Hungary,Köl-Szer Kft. Gépkölcsönző,"Kazincbarcika, Széchenyi u. 117, 3700 Hungary",Kazincbarcika,N/A,N/A,N/A,ChIJodlPfCR7P0cRzpEt3OGoer8
Hungary,DB Rent - Car rental agency,"Kazincbarcika, Mátyás király út 56, 3700 Hungary",Kazincbarcika,N/A,N/A,N/A,ChIJuTACbDp7P0cRlhTsGzPKCS8
Hungary,"""Lila Tüzép"" Kilián Zsuzsanna EV, építőanyag-kereskedés","Kazincbarcika, Széchenyi u. 99/a, 3700 Hungary",Kazincbarcika,N/A,N/A,N/A,ChIJ_dXknCN7P0cRnC_QSm68UIY
Hungary,Termo Perfekt Kft.,"Kazincbarcika, Szemere Bertalan tér 10, 3700 Hungary",Kazincbarcika,N/A,N/A,N/A,ChIJAXAhY317P0cRSn5YDwTHoeI
Hungary,NanoMix Beton KFT,"Kazincbarcika, hrsz 053/5, 3700 Hungary",Kazincbarcika,N/A,N/A,N/A,ChIJWx6J0RN7P0cRpr0iuvEhT88
Hungary,Kazinc Tüzép,"Kazincbarcika, Széchenyi u. 115, 3700 Hungary",Kazincbarcika,N/A,N/A,N/A,ChIJZxkUZCR7P0cRzLfreN6t6mU
Hungary,Accomodo Kft Gépi földmunka,"Kazincbarcika, Iskola u. 19, 3700 Hungary",Kazincbarcika,N/A,N/A,N/A,ChIJB9zb7Tl7P0cRgNUlRER0Jqk
Hungary,Barcika Tetőcentrum Kft,"Kazincbarcika, Budai Nagy Antal u. 1, 3700 Hungary",Kazincbarcika,N/A,N/A,N/A,ChIJlXg9M3R7P0cRrk0bYSwh304
Hungary,KV Építőipari Kft,"Berente, Ipari út 2, 3704 Hungary",Kazincbarcika,N/A,N/A,N/A,ChIJS-NsvJNkP0cREkfduveJpBs
Hungary,Csavarház,"Kazincbarcika, Mátyás király út 50, 3700 Hungary",Kazincbarcika,N/A,N/A,N/A,ChIJvyMa2hV7P0cRr5ayaYjmEwQ
Hungary,Alpincolor Festékbolt,"Kazincbarcika, Egressy Béni út 52, 3700 Hungary",Kazincbarcika,N/A,N/A,N/A,ChIJy_XjMhd7P0cRhI785ZI2kSM
Hungary,Földi Gépkölcsönző Ajka,"Ajka, Kele u. 9, 8400 Hungary",Ajka,N/A,N/A,N/A,ChIJQW5OqO1zaUcRGF8HQisRWC8
Hungary,Szerszám és gépkölcsönző,"Ajka, Korányi Frigyes u. 21, 8400 Hungary",Ajka,N/A,N/A,N/A,ChIJFa0W7-tzaUcRU0PlY4SO8M0
Hungary,Niké-Ker. Kft.,"Ajka, Cserhát u. 8, 8400 Hungary",Ajka,N/A,N/A,N/A,ChIJA796Et1zaUcRRj304J8uRAg
Hungary,Vajai Attila e.v.,"Ajka, Timföldgyári út 3/c, 8400 Hungary",Ajka,N/A,N/A,N/A,ChIJlbEXilhzaUcRhMSzzjo6Ve8
Hungary,WPC-Burkolatok,"Ajka, Panoráma u. 18, 8447 Hungary",Ajka,N/A,N/A,N/A,ChIJpWQQCiVxaUcRLvfVZmAVbeM
Hungary,Kontex Kft.,"Ajka, Ipari Park Északi Szektor 1/1., 8400 Hungary",Ajka,N/A,N/A,N/A,ChIJY9imeJRzaUcRnHw50xw060c
Hungary,Keritésléc keritéselemek és kiegészítők,"Ajka, Ifjúság u., 8400 Hungary",Ajka,N/A,N/A,N/A,ChIJZZ2SVvxzaUcRNhwCCPl-lz0
Hungary,Pille-Ház Kft.,"Komárom, Báthori István u. 13, 2900 Hungary",Komárom,N/A,N/A,N/A,ChIJfRJGy0NNakcRgAbS5VvLVu4
Hungary,Acéldinasztia Kft.,"Komárom, Szabadság u. 6, 2921 Hungary",Komárom,N/A,N/A,N/A,ChIJs2W_FYhNakcR7pi9XD0AcVI
Hungary,Keritesaruhaz,"Komárom, Asztalos Béla u. 25, 2900 Hungary",Komárom,N/A,N/A,N/A,ChIJFSL2gPKza0cRVwK0va273Zg
Hungary,Álomterasz Kft.,"Komárom, Komárom Bocska köz 5 2921, Bocska köz 5, 2900 Hungary",Komárom,N/A,N/A,N/A,ChIJ7-r6tuiza0cRHGupuK9O4IE
Hungary,"MobilPont - Telefonok, Tartozékok és Szerviz","Komárom, Erste bankautomata mellett, Igmándi út 16, 2900 Hungary",Komárom,N/A,N/A,N/A,ChIJ0cIxBs6za0cRnP2Ga2SA49o
Hungary,WELL DECK Kft.,"Komárom, Asztalos Béla u. 25, 2900 Hungary",Komárom,N/A,N/A,N/A,ChIJc6jiWTSza0cRnV0gwvtDiU8
Hungary,DIBUSZ Kft.,"Komárom, Széchenyi u. 4, 2921 Hungary",Komárom,N/A,N/A,N/A,ChIJIZUtEnFNakcRal9eEoHAaiI
Hungary,Terra Ép-Kom Kft,"Komárom, Városmajor u. 35, 2900 Hungary",Komárom,N/A,N/A,N/A,ChIJp53GqJCza0cR-YbhIEmc7q8
Hungary,KOREKT s.r.o.,"Roľníckej Školy 873/51, Komárno, 945 01 Komárno, Slovakia",Komárom,N/A,N/A,N/A,ChIJTSo5gHCta0cRQcuCW-JpVzM
Hungary,Generál Gépész Kft,"Komárom, Szabadság u. 16, 2921 Hungary",Komárom,N/A,N/A,N/A,ChIJLWMT17hNakcRDW1DZQPa9ls
Hungary,Monath-Co,"Komárom, Ácsi út 44-46, 2900 Hungary",Komárom,N/A,N/A,N/A,ChIJOx63YpSya0cRfPvlTiXaAi4
Hungary,Beton-Ép Mixer Kft,"Komárom, Puskaporosi út 3, 2921 Hungary",Komárom,N/A,N/A,N/A,ChIJxcZJ_55NakcRrdnaa1IyUM8
Hungary,Gépkölcsönző Bolt Farkas Istvánné,"Pápa, Jókai Mór utca 112, 8500 Hungary",Pápa,N/A,N/A,N/A,ChIJSctHUG1haUcRPi3RfxmbptY
Hungary,Mobil Betonfal Kft.,"Pápa, Bánóczi major, 8500 Hungary",Pápa,N/A,N/A,N/A,ChIJ78LnZEBhaUcR1T946uvhmq0
Hungary,Kerítés Design,"Pápateszér, Dózsa u. 36, 8556 Hungary",Pápa,N/A,N/A,N/A,ChIJtdIgAQjXa0cRq6ruB1GRRWI
Hungary,Bemutatókert Pápa,"Pápa, Szabó Dezső u. 2/A, 8500 Hungary",Pápa,N/A,N/A,N/A,ChIJZcj9pudhaUcRBnRY6llyOjY
Hungary,MK Vasker Kft.,"Pápa, Szövetkezet u. 3, 8500 Hungary",Pápa,N/A,N/A,N/A,ChIJY_LY1hxhaUcRPXfjASgiZzw
Hungary,Merétei Építőanyag,"Pápa, Győri út 1, 8500 Hungary",Pápa,N/A,N/A,N/A,ChIJgc0RRqxhaUcRbzIubFQQRrM
Hungary,Svahof Kft. Building materials DIY,"Pápa, Juhar u. 6, 8500 Hungary",Pápa,N/A,N/A,N/A,ChIJE1VVVaVhaUcR3lL6qjTnsjE
Hungary,Bakony-Holz Kft.,"Pápa, Tarack u., 8500 Hungary",Pápa,N/A,N/A,N/A,ChIJXSL9EuNjaUcRm8c9CfXrcew
Hungary,STAVMAT Építőanyag Kereskedelem,"Pápa, Kopja u. 5, 8500 Hungary",Pápa,N/A,N/A,N/A,ChIJD8DIwFhhaUcR9-ga8GJBzSs
Hungary,Truck Mobil Parts Kft.,"Gyula, Kálvária tanya 22, 5700 Hungary",Gyula,N/A,N/A,N/A,ChIJiVVO2H3XRUcRyqeFhSeoxRI
Hungary,"Balázs TÜZÉP , Építőanyag kereskedés Gyula","Gyula, Dobozi út 55, 5700 Hungary",Gyula,N/A,N/A,N/A,ChIJkRscQyrURUcR5sJ3cfYu008
Hungary,Gyula-Kő Kft.,"Gyula, Jász Lukács u. 1, 5700 Hungary",Gyula,N/A,N/A,N/A,ChIJIwyvMxzURUcRJfX1YpKYqpw
Hungary,Generálkivitelezés,"Gyula, Dob u. 21, 5700 Hungary",Gyula,N/A,N/A,N/A,ChIJVZBPubzWRUcRKuTTUczrr_w
Hungary,LET'S DOIT Vasex Barkácsáruház,"Orosháza, Török Ignác u. 40, 5900 Hungary",Orosháza,N/A,N/A,N/A,ChIJ1dD-bZs-REcR_hnOtrRTy_0
Hungary,Oroskölcsönző,"Orosháza, Hold u. 11, 5900 Hungary",Orosháza,N/A,N/A,N/A,ChIJbypda5M-REcRHxcyxx_1KQc
Hungary,Orosházi Bérautók,"Orosháza, József Attila u. 58, 5900 Hungary",Orosháza,N/A,N/A,N/A,ChIJS8IgC5o-REcRRpMDC-urfWk
Hungary,Vas-Műszaki Bolt,"Orosháza, Ady Endre u. 1, 5900 Hungary",Orosháza,N/A,N/A,N/A,ChIJ5RpzDfI-REcR14jMFlWWGcY
Hungary,Mobil világ,"Orosháza, Rákóczi út 4, 5900 Hungary",Orosháza,N/A,N/A,N/A,ChIJV4rPnPM-REcRc60qUSUuiz0
Hungary,Ilovszky Tüzép,"Orosháza, Temető u. 2, 5900 Hungary",Orosháza,N/A,N/A,N/A,ChIJo-Wvv4c-REcR7EryEpgx6gM
Hungary,Fűt-Ker Kft.,"Orosháza, Csorvási út 18, 5900 Hungary",Orosháza,N/A,N/A,N/A,ChIJy2Lm6IQ-REcROZtJwsZiUxs
Hungary,Kerhome Kft.,"Orosháza, Kossuth Lajos u. 6-8, 5900 Hungary",Orosháza,N/A,N/A,N/A,ChIJqZVBk_Y_REcR7jno-yym0FQ
Hungary,DER Építő és Szigetelő Kft.,"Orosháza, Vásárhelyi út 79, 5900 Hungary",Orosháza,N/A,N/A,N/A,ChIJ4dsn6lc-REcRMP3CjJxR1ZY
Hungary,Green Gépész Kft. Víz Gáz Fűtés Szerelvénybolt,"Orosháza, Könd u. 17, 5900 Hungary",Orosháza,N/A,N/A,N/A,ChIJtbhTOD4_REcRyP6BasPVsTQ
Hungary,MINDENT IS!,"Orosháza, Bajcsy-Zsilinszky u. 86, 5900 Hungary",Orosháza,N/A,N/A,N/A,ChIJ__ABxBY_REcRZIQgvhvJ_vc
Hungary,Épületgépészet Víz-Gáz-Fűtés Szerelvénybolt,"Orosháza, Kárpát u. 6, 5900 Hungary",Orosháza,N/A,N/A,N/A,ChIJh9m5qGE-REcRdd3FBbFyorQ
Hungary,Iványi Építőmester Kft.,"Orosháza, Deák Ferenc u. 14, 5900 Hungary",Orosháza,N/A,N/A,N/A,ChIJ-VJCNPI-REcRLQH280jYubU
Hungary,Oros-Ház Kft.,"Orosháza, Szőlő krt. 31, 5900 Hungary",Orosháza,N/A,N/A,N/A,ChIJP0ksiFM_REcRSjn352aIZkI
Hungary,SZEDA-KER Kft,"Nagyszénás, Bartók Béla u. 10, 5931 Hungary",Orosháza,N/A,N/A,N/A,ChIJow_bVecZREcRkXsyE9VHNVg
Hungary,NorbiPhone Orosháza Belváros - Használt Telefonos bolt Mobilbolt és Mobilszerviz GSM Adás-Vétel Orosháza - iPhone szerviz,"Orosháza, Rákóczi Ferenc u. 16, 5900 Hungary",Orosháza,N/A,N/A,N/A,ChIJmzzl0Cg_REcRMqqmM6-m1pM
Hungary,Gépkölcsönző 60,"Hatvan, Nagytelek u. 10, 3000 Hungary",Hatvan,N/A,N/A,N/A,ChIJwXGoOjCzQUcRMNCPucI3fuE
Hungary,Hatvan trapézlemez,"Hatvan, Horváth Mihály út 200, 3000 Hungary",Hatvan,N/A,N/A,N/A,ChIJzVNpcPhNQEcRdcGiX9YTj3A
Hungary,Mig-60 Acèl Kft,"Hatvan, Horváth Mihály út 200, 3000 Hungary",Hatvan,N/A,N/A,N/A,ChIJfdOocgBNQEcRUJcvGv9YjeQ
Hungary,Telifa Zrt.,"Hatvan, Borház út 3, 3000 Hungary",Hatvan,N/A,N/A,N/A,ChIJn8jS28VMQEcRjl0ILZsWJe8
Hungary,Kő-Kori Építőanyag Kereskedés,"Hatvan, Rákóczi út 116, 3000 Hungary",Hatvan,N/A,N/A,N/A,ChIJrTqa_8pMQEcR0xYnb9MlFfc
Hungary,Score-Bau Kft.,"Hatvan, Radnóti tér 1, 3000 Hungary",Hatvan,N/A,N/A,N/A,ChIJR3IECthMQEcROBEkbfC7QLc
Hungary,STAVMAT Építőanyag Kereskedelem,"Hatvan, Radnóti tér 11, 3000 Hungary",Hatvan,N/A,N/A,N/A,ChIJs8wmYdhMQEcR5y_Db4iK7qI
Hungary,Építők áruháza60,"Hatvan, Horváth Mihály út 92, 3000 Hungary",Hatvan,N/A,N/A,N/A,ChIJQx04NQBNQEcR1LhG5WH6i_Q
Hungary,Uti-Ker Kft.,"Hatvan, Horváth Mihály út 47, 3000 Hungary",Hatvan,N/A,N/A,N/A,ChIJaaHuQjtNQEcRtH24qToZomc
Hungary,Zsember-I-Ker Kft.,"Hatvan, Hősmagyar u. 1, 3000 Hungary",Hatvan,N/A,N/A,N/A,ChIJdVYhSgBNQEcR7GhRpxFn2TE
Hungary,Festék-Vegyiáru Szaküzlet,"Hatvan, Erzsébet tér 9, 3000 Hungary",Hatvan,N/A,N/A,N/A,ChIJG_bHOiRNQEcR3Ux5Ij8oF18
Hungary,Építő-Trade Kft.,"Hatvan, Akácfa u. 18, 3000 Hungary",Hatvan,N/A,N/A,N/A,ChIJsx0HWx5NQEcRKv712tAaA94
Hungary,Simonfémépítés,"Hatvan, Botond u., 3000 Hungary",Hatvan,N/A,N/A,N/A,ChIJUxW72nq1QUcRFgG7QXtEuak
Hungary,"Sommer Bolt - Sommer Disztribútor, márkakereskedés","Hatvan, Esze Tamás u. 4, 3000 Hungary",Hatvan,N/A,http://www.sommerbolt.hu/,info@sommerbolt.hu,ChIJwS6PWklNQEcRXEeaSBl71Vc
Hungary,KATÉP TÜKER ÉPÍTŐANYAG,"Kiskunfélegyháza, Izsáki út 22, 6100 Hungary",Kiskunfélegyháza,N/A,N/A,N/A,ChIJD0k4FSXrQ0cR4YOOERHeBdI
Hungary,Szép Zöld Kert Kft.,"Petőfiszállás, Kossuth Lajos u. 55, 6113 Hungary",Kiskunfélegyháza,N/A,N/A,N/A,ChIJCWft3zeTQ0cRJHbPNoHnF8g
Hungary,GS-ÉP Bau Kft.,"Kiskunfélegyháza, Halasi út 24, 6100 Hungary",Kiskunfélegyháza,N/A,N/A,N/A,ChIJOecnsVfrQ0cReRsgN28eJzA
